0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,val
0.087342512,0.256984588,0.44840044,0.416909373,0.373480835,0.322695242,0.203129907,0.107370947,0.111568359,0.111783562,0.077518327,0.071324069,0.090957771,0.077167042,0.11927012,0.428939451,0.190542394,0.062747835,0.30591888,0.202663643,1,0.661238463,0.105714732,0.422153521,0.861128941,0.689026353,0.648558828,0.283193241,0.439706767,0.39273182,0.0030556,0.108307929,0.29512073,0.1562941,0.480667872,0.547307137,0.181782867,0.181694358,0.17829646,0.192071378,0.20431796,0.119959844,0.246179446,0.201479181,0.232431423,0.027852783,0.01194505,0.013775737,0.00424583,0.011508408,0.010005556,0.005286999,0.00171547,0.002238616,0.000508104,0.000588987,0.001804006,0.001117164,0.001463408,0.00062273,1,0.004055992,0.010926615,0.006015403,0.00856187,0.008200716,0.007569239,0.008373888,0.007481974,0.008266665,0.007771543,0.007800772,0.008041112,0.00780057,0.008040351,0.168519413,0.02140206,0.016899732,0.011199073,0.007780131,0.003523751,0.003926083,0.001199368,0.002475719,0.00048172,0.001620356,0.00187197,0.000627771,0.001664033,0.00082737,9.05E-05,0.003799203,0.037447138,0.054911228,0.07816498,0.075360299,0.011540132,0.026249153,0.086975798,0.179897861,0.119035883,0.052792147,0.02051237,0.016652992,0.05079993,0.076786498,0.084642969,0.380785522,0.748484685,1,0.897095201,0.51499742,0.122631923,0.273522863,0.427132143,0.306060409,0.052909985,0.173542946,0.196142101,0.207421318,0.021451675,0.011382783,0.048608426,0.094907315,0.16800183,0.207832823,0.128065907,0.045727941,0.055436072,0.036568418,0.065552204,0.069039712,0.050449089,0.07421234,0.078691067,6
0.037249462,0.145115513,0.259466214,0.46741271,0.549082213,0.379040875,0.0353078,0.095952107,0.083370753,0.089982817,0.050906707,0.036689903,0.098001864,0.105855316,0.067130709,0.1836949,0.181347454,0.220407777,0.453298624,0.771121476,0.367870093,0.350600838,0.233428067,0.667610064,1,0.431736302,0.384879147,0.35791418,0.222099743,0.192646983,0.07487513,0.340003867,0.392748482,0.182963225,0.68762238,0.347638387,0.262418655,0.178271309,0.180780702,0.124240996,0.023159856,0.120694567,0.143396013,0.151727189,0.09780743,0.025995481,0.026606415,0.015414846,0.006309151,0.014569746,0.00545256,0.002840551,0.001503913,0.000755513,0.001371679,0.000763001,0.000495778,0.000638874,0.000324743,0.000556141,1,0.006258783,0.008716847,0.00876289,0.008163216,0.007802748,0.00770634,0.008099194,0.007499859,0.00811613,0.007899355,0.007872467,0.007823581,0.007978505,0.007785303,0.173047109,0.012972691,0.007703884,0.01120241,0.009603447,0.006919183,0.000885354,0.000796626,0.002089207,0.000528192,0.001728584,0.00134423,0.001867684,0.00089204,0.001831313,0.002952353,0.078007712,0.071054025,0.113266608,0.113397176,0.039397619,0.05970774,0.040362056,0.098804518,0.131234462,0.018304621,0.109978209,0.040039146,0.035915414,0.045879608,0.071143109,0.068669998,0.409657699,0.900197948,1,0.525665567,0.159052371,0.238517741,0.388429731,0.408347073,0.136646449,0.067193816,0.110433978,0.104503589,0.1135834,0.027660051,0.056780651,0.039286231,0.102645874,0.18796038,0.117606395,0.045137583,0.052423617,0.026515465,0.027745917,0.04590708,0.057084847,0.084732205,0.069594884,0.03799141,6
0.003180144,0.094792281,0.16787637,0.164692314,0.170005471,0.162253561,0.040988145,0.052411957,0.102206559,0.070046446,0.003982954,0.004547121,0.032213135,0.02523559,0.005539894,1,0.819997761,0.239552107,0.160509475,0.351001003,0.37457291,0.206040654,0.110870983,0.16585432,0.276419818,0.117555596,0.058535928,0.033574805,0.002669953,0.020281037,0.258815676,0.161630546,0.084645489,0.105269246,0.038968872,0.076060915,0.022095937,0.072245856,0.029623886,0.016721545,0.026049248,0.043312551,0.061316903,0.039943475,0.020595975,0.011898701,0.002675834,0.016555336,0.005101955,0.006306814,0.006300458,0.001943812,0.002599481,0.002336155,0.001324115,0.00092265,0.000652678,0.001217698,0.000730358,0.000280676,1,0.004309855,0.009852081,0.00867389,0.009269783,0.006568096,0.008130724,0.008182901,0.007901372,0.007833496,0.007937927,0.007937952,0.007973563,0.007879662,0.007927781,0.224844516,0.026255607,0.013217474,0.010877839,0.007012068,0.008674926,0.002290515,0.001252221,0.002823514,0.002769549,0.001370344,0.001760366,0.001207667,0.001940094,0.001637554,0.087926479,0.209112424,0.119909257,0.022380109,0.096608404,0.119458873,0.121258901,0.035263326,0.11364696,0.140841986,0.016206622,0.046849392,0.023182021,0.035753385,0.03902798,0.053855507,0.081567759,0.336591783,0.760138743,1,0.77668318,0.1392255,0.444404844,0.522800455,0.248519828,0.069093861,0.09826304,0.147698266,0.031039432,0.039130044,0.097072921,0.085775114,0.061559148,0.085239072,0.179818742,0.169766623,0.045808947,0.050431795,0.043366386,0.059553541,0.033378791,0.020745883,0.038609452,0.053795439,0.04377892,6
0.058498902,0.184712264,0.370472451,0.125474301,0.41816922,0.46135516,0.286591001,0.207506905,0.238466267,0.037003466,0.06669435,0.160961985,0.171470442,0.094331014,0.088729708,0.336435147,0.284114256,0.666490258,0.589535644,0.706623047,0.819235991,0.317319453,0.200716052,0.869686588,1,0.66415201,0.524600874,0.506154584,0.278412801,0.113712135,0.088547343,0.370044897,0.231373263,0.197545041,0.500647691,0.608291043,0.06314614,0.357099603,0.227096973,0.194579817,0.093862819,0.246485162,0.332063411,0.241060534,0.216993853,0.082645636,0.021666055,0.010994929,0.005208793,0.01019146,0.008306414,0.000706512,0.003868931,0.002769858,0.000518045,0.000560347,0.001191772,0.001379041,0.000675703,0.001009323,1,0.005068019,0.009506864,0.007854356,0.008280222,0.00745874,0.008470323,0.007217424,0.008184778,0.007966244,0.007999326,0.007729387,0.007950819,0.007867216,0.007906213,0.16974167,0.011570641,0.012809147,0.003693974,0.00693776,0.006907252,0.001363664,0.002399264,0.002292537,0.001085474,0.001195715,0.002092743,0.000955646,0.001758329,0.001380698,0.023764332,0.082267759,0.076065454,0.10939794,0.114510083,0.118472012,0.045992065,0.043046655,0.080286962,0.105662946,0.012193893,0.04848629,0.020899644,0.045346274,0.056227846,0.067095431,0.044429915,0.31040265,0.722729739,1,0.871635216,0.405642484,0.063149977,0.239834607,0.269433639,0.105571789,0.263882835,0.220781796,0.252171215,0.276065844,0.04277444,0.066228427,0.046746898,0.083081834,0.200796959,0.182263781,0.016139715,0.065529622,0.069544603,0.107097972,0.077771575,0.102088435,0.11964903,0.043261397,0.019119417,6
0.058660387,0.248930444,0.423187604,0.175231756,0.210560168,0.298828934,0.320545725,0.216202133,0.110348811,0.043024796,0.043274246,0.025640941,0.083526224,0.120109417,0.108432998,0.021843897,0.075034702,0.352259234,0.180099891,0.266258408,0.6182132,1,0.450381713,0.903975274,0.619523054,0.393022887,0.575157957,0.531444295,0.495763205,0.121542777,0.052503972,0.332205347,0.284143751,0.476536653,0.134821054,0.780566446,0.31276125,0.379882918,0.326239124,0.121664609,0.114645968,0.073342348,0.143789634,0.14373619,0.144787984,0.061267835,0.029926475,0.014857184,0.014536625,0.003568105,0.016504407,0.007169239,0.00494192,0.002235367,0.001879289,0.000717052,0.002039433,0.001837051,0.00068189,0.000766097,1,0.004319119,0.010228685,0.006163328,0.008728982,0.008984316,0.007592301,0.007786912,0.007738058,0.007879958,0.008059583,0.007982531,0.007838125,0.007945094,0.007782525,0.180010252,0.024850983,0.018817326,0.00706733,0.003628014,0.003845708,0.00528733,0.003666285,0.002537034,0.001054256,0.001480107,0.001384632,0.001955216,0.000962899,0.001727783,0.004574341,0.060183882,0.074687513,0.129424825,0.20572827,0.224516741,0.072064442,0.206490303,0.242102005,0.094221572,0.060783126,0.061031047,0.046822499,0.040802499,0.008786262,0.084454865,0.083432976,0.322974247,0.61327086,0.948422372,1,0.447672749,0.242716598,0.481810695,0.359123318,0.254018911,0.338140349,0.307456383,0.14049761,0.035499261,0.011730039,0.020313854,0.012376379,0.065271551,0.180536745,0.23059514,0.118924059,0.106826016,0.074019547,0.031946316,0.064878954,0.031050849,0.06491414,0.140995233,0.068573035,6
0.05752755,0.160220351,0.361999616,0.437749838,0.522103244,0.422516929,0.173211714,0.21022469,0.165739766,0.091558527,0.066557904,0.098660971,0.131131817,0.105243834,0.072639976,0.142158594,0.056729782,0.464820799,0.227234152,0.760590752,0.468958116,0.252471475,0.357825445,0.958270507,1,0.772096592,0.794742039,0.581313774,0.432219692,0.438027313,0.112806879,0.272494637,0.41075384,0.126817017,0.666631648,0.533496595,0.317486446,0.328967293,0.141230535,0.21112067,0.163206464,0.308797851,0.245350498,0.157723666,0.081612863,0.058522767,0.02609142,0.016291721,0.005695733,0.010266403,0.009147789,0.003143342,0.004228386,0.000532836,0.000655924,0.000778733,0.002178712,0.000412826,0.001243038,0.000276312,1,0.005806128,0.009242098,0.007419483,0.008735147,0.007430372,0.008570484,0.007371878,0.007923738,0.007905375,0.008018761,0.007801841,0.007996157,0.007784778,0.007904627,0.17144703,0.012407761,0.012058028,0.009440754,0.007167088,0.007472,0.001443762,0.002709415,0.001547032,0.001774603,0.001185893,0.001950757,0.00076875,0.001928494,0.00128657,0.012309278,0.033459029,0.061925736,0.148639894,0.215025783,0.135064036,0.058057222,0.052329949,0.122402727,0.144757042,0.052897499,0.066594048,0.051196618,0.032723094,0.032510713,0.047922335,0.057930349,0.38454779,0.801199587,1,0.734717518,0.229341136,0.161705205,0.307864066,0.363232555,0.143866463,0.175768457,0.17767677,0.212187802,0.129890084,0.011131432,0.019933715,0.031223738,0.101098124,0.20703735,0.172928598,0.016704601,0.057957667,0.011138996,0.068445694,0.059629594,0.096258037,0.103407673,0.072542014,0.07966228,6
0.035840015,0.214837923,0.452496922,0.523639044,0.368809652,0.299280234,0.160309313,0.185648969,0.099366191,0.158789968,0.172122345,0.141378834,0.118937403,0.139670221,0.084902289,0.060344268,0.166074119,0.170418747,0.386472423,0.608996197,0.456562334,0.049194217,0.491345261,0.951904406,1,0.615534989,0.543130173,0.937986415,0.798626753,0.327870508,0.005980997,0.025511936,0.333449832,0.049557241,0.385175064,0.378885349,0.215409211,0.115881848,0.245437544,0.175709511,0.235664725,0.167370245,0.204474876,0.261379063,0.149854339,0.019825436,0.001332419,0.014503021,0.002454102,0.010163959,0.008243814,0.003321151,0.000902658,0.00049077,0.002191781,0.002682005,0.001081795,0.0008138,0.000605729,0.000512554,1,0.004453076,0.01140246,0.005516436,0.00959189,0.006774901,0.008718117,0.007177784,0.008372632,0.007555329,0.008127303,0.007634305,0.008134403,0.007740297,0.008014826,0.190240181,0.018012234,0.017345097,0.01491279,0.005587347,0.005795441,0.001728137,0.003375229,0.000396955,0.002719548,0.001513502,0.002412868,0.001160582,0.001950379,0.001539944,0.037846217,0.049611916,0.032791692,0.062312038,0.087269129,0.092854941,0.123222997,0.03444705,0.14866961,0.119247515,0.068510854,0.047183187,0.107080153,0.095911827,0.025704569,0.083956732,0.095030553,0.433697701,0.838004737,1,0.634583135,0.139884861,0.257950522,0.311515475,0.139405053,0.246141734,0.238014058,0.145257494,0.130008158,0.107472691,0.006266881,0.014400917,0.102783754,0.170260951,0.233906285,0.130833029,0.05948037,0.042347151,0.044576397,0.091133093,0.064461209,0.084338793,0.155300339,0.194021628,0.123570358,6
0.069373355,0.319729414,0.714854655,0.744947502,0.592906091,0.463237278,0.28116163,0.022141552,0.225300252,0.185192813,0.123670458,0.121875059,0.180391706,0.196281604,0.099579928,0.164366412,0.266503734,0.19424769,0.292792976,0.768136938,1,0.610098772,0.429455638,0.912475843,0.594826045,0.772930179,0.939974358,0.975850396,0.661540051,0.324723818,0.006425831,0.294013802,0.346948035,0.233744399,0.450004867,0.490972173,0.370905239,0.352797071,0.278617624,0.088412136,0.182910102,0.107829015,0.368454608,0.293683977,0.083876369,0.020514492,0.01550224,0.012743019,0.005126617,0.009096667,0.00756917,0.004750771,0.004024907,0.003053834,0.000745619,0.000501375,0.001338474,0.001892777,0.001077122,0.000376479,1,0.004024065,0.01168486,0.006483762,0.009522148,0.007489946,0.007924428,0.007736088,0.008225289,0.007606718,0.008093791,0.007888884,0.007807283,0.007999864,0.007755451,0.179299394,0.021638404,0.019514877,0.017146956,0.008125139,0.005731085,0.004443674,0.000763595,0.000735983,0.002458461,0.000846059,0.00150056,0.002436763,0.000670829,0.001923782,0.025166665,0.007713201,0.018820272,0.066881446,0.03014853,0.045820451,0.042700631,0.072333086,0.091404813,0.091106946,0.121897528,0.099191754,0.098504608,0.05548726,0.006953031,0.094640759,0.074690234,0.30851886,0.67984255,1,0.906691684,0.490442542,0.099479889,0.168447386,0.305810765,0.387135989,0.236912749,0.26739799,0.260566946,0.165604329,0.039174005,0.035939739,0.03632672,0.068274294,0.167748396,0.182496582,0.125812018,0.068645672,0.087309046,0.062853473,0.035547225,0.062218399,0.132124989,0.120588973,0.059936795,6
0.001514181,0.118878912,0.440520298,0.371250305,0.31166964,0.35559539,0.13975788,0.087325813,0.135920788,0.156668243,0.121866947,0.04707164,0.090804762,0.091039252,0.121243279,0.026366096,0.294587037,0.326244767,0.057127406,0.492715611,0.323757082,0.145254774,0.239672551,0.499572523,0.855510283,1,0.826907038,0.323824594,0.757301375,0.867114374,0.074892278,0.487449237,0.73394836,0.268389879,0.031237927,0.411056462,0.239835695,0.17936655,0.078325949,0.044933988,0.045182352,0.037277896,0.06095696,0.172079236,0.279631626,0.030696453,0.033435521,0.02313422,0.005147977,0.00303442,0.005688952,0.003436861,0.002172943,0.001549609,0.000563483,0.001464434,0.000591882,0.001050614,0.000425405,0.000906582,1,0.006663247,0.009098696,0.006768085,0.009150212,0.007486277,0.007953083,0.00774451,0.007839831,0.007968798,0.007773229,0.007977107,0.007792627,0.007957805,0.007830563,0.167671891,0.008954128,0.012747352,0.009799857,0.004093075,0.005393575,0.002552912,0.001421916,0.001766239,0.001431297,0.002266461,0.001060369,0.00157034,0.001059644,0.001793156,0.054748441,0.057232274,0.03897682,0.150253032,0.180285479,0.128548625,0.061288498,0.014380383,0.045368544,0.067927553,0.115209174,0.075588266,0.064812831,0.108477469,0.058111332,0.079123018,0.050276538,0.312039235,0.713665823,1,0.850676268,0.345240892,0.140607122,0.282505577,0.295069442,0.321497564,0.224672552,0.037385017,0.018206778,0.09994167,0.010373338,0.005279156,0.030709606,0.078413806,0.132302037,0.133773801,0.062865513,0.036478057,0.05113017,0.031435217,0.031934709,0.048033118,0.034141822,0.109678021,0.133834973,6
0.005149303,0.162793074,0.143669737,0.100819357,0.313186413,0.358792687,0.406982066,0.152328356,0.052139796,0.209354781,0.268071374,0.126044622,0.067699167,0.149540396,0.07385902,0.183435171,0.133269775,0.313780706,0.444008027,0.259493591,0.285734671,0.383082351,0.372385371,0.306671945,0.358020458,0.79449326,0.977548452,1,0.491082164,0.729604984,0.022361581,0.414144711,0.382731578,0.526550491,0.186896532,0.343558113,0.543248048,0.311490525,0.19151065,0.213301186,0.152540663,0.160266409,0.059162865,0.137265108,0.18561486,0.030994564,0.026349249,0.015092177,0.016553743,0.002721294,0.006710355,0.008106653,0.003360565,0.001381175,0.002571668,0.002809818,0.000467174,0.001589237,0.001275773,0.000513973,1,0.006324994,0.007883603,0.007938423,0.008433415,0.008457086,0.007320875,0.008071048,0.007570834,0.007876427,0.008131498,0.007684307,0.008129938,0.007775901,0.007828942,0.184821651,0.015685692,0.005157704,0.001836073,0.005410757,0.00495247,0.006921637,0.003037836,0.001490101,0.00164073,0.001895868,0.002466394,0.001295611,0.002138689,0.001686611,0.052070031,0.060846116,0.050514923,0.141076584,0.158140294,0.181030386,0.130906445,0.075947532,0.021805121,0.076793421,0.072963177,0.157403295,0.125962502,0.018507973,0.136539963,0.082821287,0.039343028,0.163490246,0.517731767,0.837054189,1,0.795939584,0.388963209,0.085394133,0.276390333,0.225685665,0.289847599,0.268131615,0.266612193,0.049664631,0.012797156,0.034754622,0.072941078,0.042903214,0.105014802,0.11623478,0.154882969,0.086673653,0.014586445,0.059026892,0.040483442,0.035507689,0.065618284,0.021543944,0.115613577,6
0.018926113,0.119517326,0.260458399,0.211483299,0.358428322,0.333845858,0.114844816,0.150134719,0.115091688,0.008796748,0.071163385,0.069032522,0.010954553,0.106071344,0.140628934,0.151239701,0.34825683,0.211021194,0.441982453,0.316006049,0.435585128,0.276613202,0.659602053,0.649263183,0.631699118,0.405371055,1,0.542013339,0.487750861,0.696449184,0.033629305,0.328732198,0.41044527,0.238257248,0.26260397,0.5651705,0.382420663,0.231911653,0.141095168,0.133549479,0.136853392,0.071655443,0.140618859,0.2628481,0.287259051,0.06196447,0.024817741,0.016462619,0.003929125,0.004522891,0.009326601,0.004259544,0.003678145,0.001693181,0.000369997,0.000822715,0.00111535,0.000837096,0.001492555,0.000982724,1,0.006880032,0.00871309,0.007405941,0.008634165,0.00768979,0.007820086,0.007566677,0.008146651,0.007762232,0.008057445,0.00776728,0.007876551,0.007861174,0.007899637,0.15254819,0.006723393,0.009086657,0.006195934,0.005864073,0.006123733,0.000183073,0.002081237,0.000476297,0.001840707,0.001175322,0.001726924,0.001158874,0.001723579,0.000897915,0.066543175,0.038610418,0.069891386,0.092657916,0.088742067,0.101520445,0.14251113,0.140596876,0.085288786,0.132179024,0.039464967,0.095643605,0.045096825,0.052009545,0.066309273,0.085891563,0.074450419,0.377738626,0.801203506,1,0.817353116,0.460276398,0.19467435,0.085584235,0.307230361,0.342633043,0.154638056,0.096489885,0.150378999,0.196106179,0.017014425,0.026038502,0.028441131,0.097199798,0.158830469,0.171511777,0.070593994,0.053029801,0.040206655,0.033464451,0.019515643,0.092499825,0.069864874,0.092477782,0.148932999,6
0.016652781,0.144300848,0.654611155,0.623581557,0.56266188,0.735424508,0.501422217,0.205534024,0.027083062,0.161528844,0.186345323,0.087051469,0.02074674,0.053721698,0.098589811,0.044126974,0.469694825,0.471671977,0.556648755,0.434200309,0.621689519,0.814148832,0.692202132,0.373409006,0.345949475,0.641811517,0.91043653,1,0.464740899,0.387183534,0.053995804,0.350839677,0.77817792,0.791478618,0.45766172,0.145163934,0.4722404,0.344330294,0.183170814,0.131003963,0.171152968,0.316182028,0.171992225,0.168222333,0.370314456,0.044459863,0.018072287,0.01990727,0.014899737,0.006012802,0.003299689,0.004595506,0.002906136,0.001844276,0.000931256,0.001000503,0.00127231,0.000302009,0.001251209,0.001020297,1,0.006968792,0.008182792,0.006494554,0.008023196,0.009535581,0.007299996,0.007877281,0.007853256,0.007908702,0.008024789,0.007674193,0.008024885,0.008001796,0.00781343,0.169655315,0.007698069,0.015226511,0.011691577,0.007333309,0.006542183,0.005307225,0.002055119,0.001202363,0.001077543,0.001329085,0.001829735,0.001123705,0.00091377,0.001813448,0.06910827,0.054744424,0.085632302,0.06767182,0.102181247,0.070387082,0.158150499,0.135315921,0.045314675,0.037147967,0.052359761,0.082230508,0.075215937,0.023306748,0.090449783,0.084593867,0.039594011,0.208610802,0.537066052,0.860410637,1,0.829793538,0.417981015,0.023650524,0.272514057,0.354893675,0.358032287,0.247327652,0.114520301,0.261739627,0.032497346,0.040152883,0.087094554,0.089608559,0.125476069,0.179875652,0.153789226,0.069521794,0.015905524,0.046955013,0.025087823,0.036638495,0.076861,0.049811218,0.043912113,6
