,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135
1209,0.372145866,0.079241804,0.091742293,0.05253543,0.085829145,0.052776545,0.019623135,0.023434721,0.015318629,0.012977076,0.01655709,0.0066784,0.004210249,0.001899947,0.001280972,0.761314122,0.135480117,0.086413034,0.056651336,0.066456907,0.029211788,0.039770146,0.02658357,0.027856189,0.01782207,0.01308944,0.003953513,0.00704316,0.004160045,0.003168713,1,0.605020971,0.373190089,0.258270418,0.200674981,0.175447006,0.233979429,0.169718104,0.141694825,0.067362166,0.040036029,0.024347507,0.015040151,0.006879099,0.002851373,0.812881857,0.698106685,0.594104726,0.507619832,0.440410657,0.380353962,0.305459356,0.207347852,0.149310908,0.150915254,0.153196739,0.146932261,0.135483137,0.121014778,0.105629993,1,0.805199328,0.698381426,0.619950906,0.55197655,0.478332271,0.42581324,0.383008158,0.346279122,0.309404838,0.277525254,0.251028846,0.222113863,0.194600274,0.169026211,0.218633043,0.134622578,0.117211463,0.122862947,0.103872158,0.100668513,0.101539767,0.095411616,0.087883728,0.078586117,0.067684789,0.057856256,0.05054947,0.043733128,0.037991167,1,0.461263377,0.301747237,0.201458151,0.199898325,0.042782729,0.008888718,0.012733461,0.009739239,0.019093958,0.022467922,0.018642975,0.013453976,0.008435307,0.004606328,0.490349231,0.200334895,0.114619697,0.144749177,0.071032789,0.015930511,0.005424213,0.009678144,0.006260941,0.007218081,0.012812897,0.01101178,0.00161344,0.000811547,0.00142138,0.257259416,0.126555093,0.090789315,0.061053519,0.049169884,0.023425384,0.01432929,0.018333371,0.01522493,0.01262295,0.010550126,0.003601041,0.000605834,0.002124731,0.002402412,5
1210,0.457913782,0.186270476,0.193956671,0.131415807,0.078960272,0.075654378,0.03128961,0.013624265,0.017988721,0.02107842,0.008903659,0.006279973,0.002650999,0.002582847,0.002662203,0.705125113,0.082807343,0.036342265,0.053210256,0.036425368,0.052623846,0.084124535,0.006830842,0.047639279,0.011580178,0.001609189,0.003118367,0.002552494,0.001739766,0.001791189,1,0.711272916,0.490267266,0.301060919,0.285292718,0.32738256,0.285970244,0.227693538,0.162779048,0.105439424,0.050996325,0.024643792,0.015085121,0.005520852,0.000519501,0.815346606,0.733930555,0.632008701,0.548291634,0.480813399,0.4033193,0.31628612,0.223388853,0.168748339,0.162325003,0.164171793,0.158739119,0.14627476,0.130512912,0.113743702,1,0.805840458,0.697298891,0.603309644,0.540475461,0.465347423,0.400013533,0.362338211,0.326277718,0.288581662,0.263237007,0.238537017,0.211841854,0.186181737,0.161781846,0.256409288,0.17479006,0.155227972,0.136131706,0.112942784,0.089419741,0.097258634,0.087015694,0.080822832,0.074484644,0.060899324,0.055046235,0.049036144,0.042974017,0.037416104,1,0.505373241,0.31950591,0.164251931,0.166453847,0.061987614,0.044896156,0.006322536,0.015615499,0.019663944,0.033594866,0.013792323,0.00649715,0.001251339,0.003368409,0.477773056,0.238789185,0.127588582,0.131998505,0.086372657,0.020977269,0.042991664,0.038523897,0.02790164,0.006842146,0.014498248,0.009550919,0.002744249,0.000991027,0.000892595,0.237432564,0.129258385,0.121643117,0.072661861,0.055188363,0.029434661,0.018291861,0.025410448,0.022952085,0.014824855,0.008894502,0.001439505,0.002030344,0.00412307,0.003916515,5
1211,0.518689884,0.264153514,0.121529025,0.092122991,0.112828093,0.065006616,0.031324697,0.01211765,0.030593334,0.023221393,0.013530309,0.000229399,0.002771134,0.004130855,0.004510713,0.893394431,0.0891859,0.020520285,0.106599367,0.020768305,0.031286333,0.009448861,0.115520575,0.016112016,0.004910723,0.006491901,0.005690283,0.004806152,0.004142309,0.003773287,1,0.65948296,0.49831456,0.389141856,0.244487732,0.225753465,0.150999191,0.096161185,0.084340729,0.070463729,0.041665534,0.031723816,0.016523696,0.005439994,0.000947015,0.779835326,0.695501294,0.57417835,0.464166509,0.38274399,0.31578043,0.247786624,0.187275062,0.150352157,0.138280172,0.134491015,0.128530672,0.119835931,0.108632101,0.094953303,1,0.817094861,0.724967857,0.625707093,0.537277992,0.478599175,0.429322306,0.411759508,0.374242831,0.32799299,0.291375517,0.258901858,0.229756643,0.201387379,0.174836771,0.274627872,0.171626814,0.152382339,0.134169025,0.135144634,0.115537082,0.108271844,0.109004501,0.103417386,0.086486008,0.075462452,0.066354914,0.058397228,0.050469656,0.043864298,1,0.397127622,0.211683811,0.092881744,0.10465935,0.032720034,0.017254613,0.009377666,0.002439104,0.001202605,0.02215494,0.010146731,0.005539269,0.001366527,0.003383618,0.570732398,0.203892105,0.123914241,0.11529043,0.04992155,0.025294876,0.016501132,0.016153322,0.016002925,0.01466377,0.012286104,0.007851724,0.001461343,0.002354712,0.003013292,0.283637742,0.132281866,0.070097816,0.053260908,0.026765721,0.017227763,0.020246303,0.025475251,0.017894264,0.010178606,0.005144259,0.001939635,0.001367952,0.002187562,0.002503274,5
1212,0.746760553,0.374543899,0.205985333,0.114370484,0.115697533,0.124088905,0.07533766,0.00686183,0.044193064,0.035736809,0.01418897,0.003633472,0.001384274,0.002421382,0.003262195,0.897392104,0.206374274,0.125097275,0.112883353,0.014884438,0.01692558,0.012472191,0.029152585,0.017528,0.008683462,0.0054463,0.007909678,0.001318733,0.004747894,0.003329318,1,0.737945326,0.503102468,0.3500101,0.229048239,0.109890429,0.025872241,0.0267841,0.01686025,0.033027418,0.036614305,0.024932217,0.012996789,0.004088811,0.001605911,0.608352978,0.51046573,0.417519607,0.301941308,0.212703737,0.146799499,0.117489778,0.106434027,0.095718843,0.081813655,0.069795746,0.06541397,0.0641616,0.060433554,0.053292578,1,0.802124427,0.671701563,0.545605822,0.46547946,0.45678107,0.425698155,0.387656061,0.350838185,0.319401243,0.283331794,0.244639179,0.216047362,0.190133812,0.16537743,0.474370858,0.339596321,0.231994268,0.191924048,0.181260575,0.147926125,0.100489107,0.085387561,0.073016541,0.058888999,0.060032869,0.059059506,0.053819123,0.048290325,0.042660737,1,0.353082713,0.085638926,0.037662856,0.056179729,0.020795068,0.034663098,0.016490995,0.006590962,0.015991529,0.011515224,0.016549569,0.011754416,0.007298183,0.008270654,0.6039617,0.300332924,0.12996635,0.098907129,0.074647954,0.0682954,0.039022437,0.036441971,0.020207577,0.024478189,0.029121419,0.019422051,0.010103991,0.007948133,0.008628824,0.502094426,0.2989145,0.140171889,0.080084516,0.026759954,0.004504251,0.010671082,0.002183504,0.006036392,0.001642253,0.00379587,0.005840214,0.003966565,0.002196306,0.000127419,5
1213,0.606694344,0.232584229,0.136695755,0.124586251,0.150391582,0.080310533,0.04559798,0.001746183,0.019529931,0.024824677,0.026275908,0.011123727,0.005219145,0.0025388,0.000907392,0.867792419,0.145405414,0.070877686,0.076777511,0.023746979,0.003370803,0.086235437,0.021832862,0.049066718,0.005047687,0.004881984,0.00659137,0.002882806,0.000709592,0.000732519,1,0.603473526,0.420605763,0.353617359,0.239152658,0.229565994,0.202606576,0.170154526,0.111776127,0.078725702,0.038361482,0.028285624,0.012727722,0.004407542,0.000148238,0.809967934,0.706757782,0.609646151,0.520089132,0.433418874,0.378276121,0.292950672,0.210058706,0.160857602,0.153198762,0.154855477,0.147487333,0.136894938,0.122605009,0.106904879,1,0.814415938,0.741505561,0.661780855,0.594264576,0.500344088,0.447762073,0.423589817,0.385263792,0.336712546,0.299727848,0.27059723,0.239678335,0.209247899,0.18150288,0.304424254,0.21409034,0.193538286,0.15750649,0.122136727,0.113566986,0.11997184,0.112800596,0.108041395,0.092497003,0.07907204,0.068774835,0.061164472,0.053824052,0.04681377,1,0.381473557,0.211611727,0.142490431,0.174083405,0.010338895,0.043107823,0.00772803,0.016292253,0.009770198,0.032040191,0.011718749,0.004510501,0.000664873,0.00255355,0.554033788,0.281334471,0.152396921,0.156523868,0.073466349,0.034248671,0.036701764,0.028174111,0.027044052,0.013402099,0.013186931,0.01076099,0.002266191,0.000904302,0.001860707,0.271937019,0.123760265,0.092320949,0.068762614,0.031143636,0.03914174,0.032305915,0.017197646,0.026072344,0.0214842,0.007243248,0.003824491,0.004331307,0.005006834,0.004850011,5
1214,0.570313052,0.17761683,0.220452014,0.133824933,0.12625696,0.09904174,0.023201155,0.013314398,0.010537322,0.029274615,0.021088273,0.010869345,0.007088542,0.001437351,0.000254208,0.734995087,0.232332896,0.169589592,0.1314299,0.022524862,0.030339145,0.034990506,0.048819254,0.006983976,0.009207736,0.009205896,0.002639265,0.011094564,0.006279993,0.004249466,1,0.524913253,0.441352329,0.260834235,0.154376958,0.216607692,0.239866407,0.192957269,0.139419473,0.073266541,0.027760614,0.020831156,0.01467454,0.004308184,0.00078727,0.832611131,0.718032009,0.600880021,0.514674025,0.46265554,0.403585821,0.307556445,0.210891455,0.15295359,0.147571576,0.15627669,0.150657857,0.138160928,0.123472231,0.107780198,1,0.803965378,0.716024725,0.632434163,0.557513549,0.497528139,0.438537285,0.39314266,0.354252162,0.317835966,0.287288784,0.256995742,0.22799882,0.199459638,0.173151581,0.283599438,0.176708012,0.141301601,0.124412993,0.105259635,0.083449476,0.09122065,0.083390309,0.077936186,0.071413243,0.056657745,0.052212626,0.045851592,0.040461814,0.035345119,1,0.535488739,0.283469725,0.177630307,0.09713483,0.025671182,0.025778811,0.006619031,0.020536825,0.00644081,0.010755322,0.011777298,0.010138753,0.006171344,0.002186703,0.553583925,0.258729938,0.181178584,0.112716655,0.050779116,0.01174836,0.026595467,0.018595547,0.015232006,0.005174598,0.008306994,0.007826739,0.005674755,0.002183417,0.000347381,0.255607878,0.09499891,0.080137826,0.036783225,0.015325564,0.027312474,0.03865176,0.020478712,0.034937742,0.020474814,0.008272996,0.007175741,0.00476527,0.005664717,0.005333812,5
1215,0.565571625,0.167040829,0.1292871,0.105118994,0.044975406,0.063641602,0.056204748,0.002296268,0.024196952,0.021646187,0.009242294,0.010180095,0.00640128,0.003067947,0.001769749,0.660072712,0.149195802,0.062576987,0.041994133,0.003485718,0.03129657,0.038952628,0.035045042,0.02055109,0.010074966,0.00322003,0.001354944,0.00366236,0.001880168,0.001127666,1,0.583077252,0.412969354,0.309839484,0.204328441,0.196951406,0.117933011,0.07984427,0.055869387,0.062626875,0.037193094,0.025287273,0.013543946,0.004845082,0.000857901,0.816543012,0.683887944,0.561097185,0.446596897,0.364327686,0.299868616,0.228674087,0.180571986,0.149836293,0.132579273,0.129061247,0.122617452,0.114755529,0.104104698,0.09121139,1,0.813897415,0.72457005,0.627932115,0.539510885,0.468858215,0.436267809,0.415393321,0.378911315,0.33270415,0.292337626,0.260394096,0.230991566,0.202392431,0.175699436,0.228208293,0.147069254,0.12396206,0.085596725,0.082866732,0.084706046,0.085811963,0.082943126,0.074291324,0.068204814,0.057647277,0.04887623,0.042067878,0.037264427,0.032476018,1,0.381544255,0.226708376,0.221870948,0.116569512,0.038576324,0.008098496,0.018248756,0.017216893,0.012635813,0.018625095,0.025360188,0.004753469,0.005267063,0.006687383,0.627864825,0.30910134,0.183043315,0.142704106,0.068446486,0.063441214,0.017922138,0.015048484,0.011528034,0.029013896,0.015078867,0.009605469,0.001474153,0.002674398,0.003766255,0.32378946,0.152949261,0.107283883,0.06871251,0.016316279,0.028392138,0.030537052,0.027308962,0.022097425,0.018156332,0.007151418,0.005732556,0.002104949,0.003800695,0.004017552,5
1216,0.534441639,0.22606723,0.076460949,0.133583279,0.082593121,0.045268761,0.010502221,0.003336583,0.008667586,0.011418157,0.011653363,0.012245076,0.003686737,0.002449595,0.000853347,0.624786057,0.119880151,0.113937373,0.020835039,0.12727996,0.017026532,0.068827443,0.019197128,0.035082011,0.007223062,0.019321754,0.004525932,0.006112336,0.002631835,0.001956207,1,0.602853832,0.350423491,0.310561591,0.298869179,0.218345517,0.088326706,0.014695809,0.030475806,0.067699909,0.057924727,0.032660996,0.016936309,0.008984333,0.004779682,0.762674406,0.64388137,0.512989687,0.421938433,0.332246972,0.230311726,0.170936241,0.153039871,0.13628296,0.112298993,0.099288563,0.098777168,0.095163645,0.087115651,0.076546721,1,0.798744795,0.677659313,0.564177645,0.497532633,0.443439513,0.416056324,0.385125511,0.35007633,0.312496999,0.275040584,0.244097848,0.215369915,0.189335366,0.164636387,0.223689115,0.138994446,0.12206795,0.104841452,0.085822248,0.094466981,0.091626454,0.084440733,0.073340357,0.068505301,0.060344248,0.050596092,0.044083567,0.03869325,0.033671364,1,0.333367011,0.225635505,0.122265993,0.058487231,0.025756936,0.008727683,0.009360964,0.010193461,0.009269348,0.002324304,0.01569931,0.007137133,0.002877387,0.004305568,0.578898591,0.219909134,0.138479313,0.109468882,0.07317989,0.052061719,0.035401839,0.021727938,0.023450064,0.011805379,0.009522584,0.009410931,0.00683735,0.003505112,0.001807568,0.332858523,0.137266872,0.084610406,0.077533818,0.042627515,0.041820712,0.026650236,0.009161985,0.012822578,0.017040903,0.013698542,0.006415673,0.002834553,0.003570644,0.00377588,5
1217,0.410296072,0.172518618,0.121776396,0.08560397,0.066714708,0.057318479,0.01294333,0.015752316,0.007193885,0.02038166,0.011821526,0.011269509,0.006961617,0.003745443,0.002450615,0.757934121,0.183096246,0.065155372,0.109212498,0.072973632,0.035181015,0.056349928,0.021297637,0.028734972,0.014857455,0.009521761,0.004649641,0.004050179,0.002181945,0.002246898,1,0.627767919,0.391426177,0.313924632,0.250267127,0.207502321,0.126832007,0.023893123,0.064594319,0.063222019,0.04385959,0.027217549,0.013348693,0.005545965,0.001297768,0.795472117,0.686268629,0.54068459,0.426808592,0.344973612,0.278088681,0.199975512,0.167883111,0.143619497,0.119611359,0.116132545,0.111838585,0.105262458,0.096295505,0.084480762,1,0.804630269,0.688043692,0.568484098,0.490994176,0.427181145,0.386499922,0.374670251,0.34302288,0.296857479,0.262960446,0.234046303,0.208304197,0.183594535,0.159666347,0.252887928,0.147671111,0.119685565,0.097573504,0.075832364,0.077423696,0.083723957,0.062326685,0.054631714,0.057616678,0.049301773,0.042551823,0.037600178,0.033137331,0.029002397,1,0.392904263,0.18553275,0.093102305,0.076278596,0.022341306,0.036130374,0.014186402,0.003289632,0.014530151,0.016680951,0.017713679,0.008808413,0.006063079,0.007394533,0.541363764,0.15006282,0.090207536,0.112003576,0.059701847,0.031469371,0.017862163,0.008957133,0.015079643,0.018221703,0.01406418,0.007599943,0.001702861,0.002921071,0.003186992,0.248507069,0.10716057,0.070085908,0.053339045,0.021559213,0.010391717,0.017089581,0.018759887,0.01029745,0.011607838,0.008537678,0.005246999,0.002360726,0.003253203,0.003291266,5
1218,0.463003195,0.253272722,0.144461947,0.08881119,0.051631469,0.040653186,0.013153199,0.004741872,0.004533887,0.011014073,0.007902187,0.008224303,0.004973098,0.002502233,0.000718358,0.566959821,0.102950684,0.021471578,0.057608813,0.02269915,0.057718777,0.033708253,0.03722151,0.013484881,0.022554894,0.006557189,0.005449417,0.007745863,0.006401329,0.004924006,1,0.655598596,0.502134461,0.410207075,0.218931979,0.117911218,0.055422668,0.011849941,0.023635632,0.036687839,0.040331054,0.034988807,0.019645508,0.007607269,0.003234403,0.698149136,0.591998289,0.473411118,0.353046265,0.249837076,0.160547767,0.130268439,0.130925242,0.122706477,0.101469376,0.083042805,0.078267234,0.076577989,0.071799807,0.063278949,1,0.796545198,0.657968777,0.54860946,0.518337638,0.489486478,0.456594169,0.410044629,0.370898029,0.339970286,0.300922867,0.263088546,0.228873749,0.200543374,0.17435355,0.275062236,0.201571001,0.126417351,0.110657746,0.105298443,0.08916745,0.088461253,0.082290386,0.074013887,0.066608488,0.058385481,0.052541296,0.045432383,0.039964062,0.035031483,1,0.3828717,0.123125906,0.099840918,0.110168889,0.036817863,0.020442904,0.015833767,0.009408919,0.006054165,0.010925635,0.019924275,0.010549145,0.005896133,0.007309474,0.669669054,0.291105318,0.189814072,0.153486284,0.06126085,0.079193659,0.054094756,0.03999627,0.029063973,0.029196214,0.011947293,0.011955517,0.003782786,0.000886703,0.001785413,0.299897599,0.135396825,0.087654827,0.088427935,0.036271728,0.03065305,0.026543999,0.017171912,0.017222324,0.021925954,0.016388549,0.007331576,0.005697406,0.006233473,0.005956411,5
1219,0.547572358,0.178643361,0.175327888,0.118073939,0.051021353,0.024897958,0.038537405,0.017867933,0.02480765,0.001972261,0.008285988,0.006546112,0.001385117,0.003222988,0.00351466,0.799238653,0.280850561,0.006394756,0.053181926,0.039654685,0.032136749,0.028031625,0.058773712,0.017771587,0.00755123,0.011164612,0.007340636,0.003745585,0.004354496,0.002401016,1,0.63222762,0.445592263,0.302164503,0.207595829,0.174466512,0.147787079,0.103890463,0.081566401,0.055703876,0.039042438,0.025358502,0.015150287,0.005676709,0.001397213,0.801308333,0.697066641,0.57545222,0.457036391,0.383838212,0.319801539,0.243094356,0.180441256,0.141420172,0.127990859,0.128646261,0.123853648,0.115690253,0.105192073,0.092050349,1,0.805711754,0.716517063,0.625279041,0.543432082,0.465210661,0.417570987,0.409471301,0.377149181,0.321537816,0.286318207,0.255960606,0.22748669,0.199223667,0.172982848,0.297772718,0.181669135,0.146241401,0.117583509,0.091606438,0.104635426,0.102401547,0.088024502,0.079282017,0.077449727,0.064798079,0.05554087,0.048794376,0.042986807,0.037580317,1,0.478702278,0.218427736,0.185861195,0.145207522,0.032677995,0.025163389,0.011567034,0.005391211,0.01483379,0.022345498,0.01821223,0.005331455,0.000368983,0.003067849,0.561846024,0.244104876,0.134053046,0.135620307,0.036511726,0.045641455,0.032096288,0.027441389,0.020284522,0.024799445,0.011911909,0.010688813,0.001378695,0.003300776,0.004100818,0.251406145,0.132750634,0.104010556,0.045233993,0.03086645,0.026535912,0.022122065,0.027789575,0.025867153,0.018910103,0.008501491,0.005962146,0.003390479,0.004966194,0.004829509,5
1220,0.463604039,0.240081333,0.147280806,0.084666721,0.070851733,0.055507369,0.038776897,0.017284385,0.025194929,0.019764533,0.010602949,0.004464253,0.002136904,0.001169732,0.001754305,0.641913624,0.058055977,0.00799719,0.013090777,0.07252677,0.049403139,0.017075463,0.070641489,0.015572996,0.010509009,0.011596458,0.003697164,0.003307739,0.002824928,0.002368775,1,0.689859822,0.484447698,0.396807801,0.327457537,0.204441417,0.108868839,0.025582376,0.053988008,0.061481375,0.05639079,0.033990051,0.017307529,0.006570836,0.001958823,0.738838705,0.65173736,0.527333838,0.418189885,0.31684305,0.227692995,0.165099876,0.152111404,0.136866318,0.111067247,0.099300836,0.096679794,0.093482495,0.086204431,0.075699449,1,0.813572071,0.697841536,0.564884497,0.504646493,0.476649502,0.441372064,0.401283809,0.363815415,0.328005075,0.291925961,0.255197596,0.22457973,0.197449393,0.171572494,0.262941875,0.184482022,0.14570199,0.110167147,0.099283374,0.087983196,0.090430588,0.089542709,0.085979513,0.073980938,0.062197227,0.054758599,0.047494158,0.042030854,0.036658117,1,0.422967496,0.167933839,0.098401817,0.035664019,0.055757291,0.039454705,0.014357943,0.011314014,0.015578671,0.011603475,0.01872316,0.008184364,0.005714362,0.007312919,0.590679231,0.256243167,0.117536493,0.105798711,0.046302477,0.043222087,0.039038672,0.015997833,0.031185123,0.02596522,0.014319191,0.007414738,0.003692929,0.004350364,0.005115733,0.273876323,0.166303536,0.08284844,0.047877633,0.0425719,0.020696163,0.019012958,0.025043168,0.021260393,0.016074151,0.011041051,0.004820369,0.003135696,0.003942272,0.004111022,5
